title,year,genre,plot
The Shawshank Redemption,1994,"Drama, Crime",Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.
The Godfather,1972,"Crime, Drama",The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.
The Dark Knight,2008,"Action, Crime, Drama",When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.
The Lord of the Rings: The Return of the King,2003,"Adventure, Fantasy, Drama",Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.
Pulp Fiction,1994,"Crime, Drama",The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.
Schindler's List,1993,"Biography, Drama, History",In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.
12 Angry Men,1957,"Drama, Crime",A jury holdout attempts to prevent a miscarriage of justice by forcing his colleagues to reconsider the evidence.
Inception,2010,"Action, Adventure, Sci-Fi",A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.
Fight Club,1999,"Drama",An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much, much more.
Forrest Gump,1994,"Drama, Romance",The presidencies of Kennedy and Johnson, the events of Vietnam, Watergate, and other history unfold through the perspective of an Alabama man with an IQ of 75.
The Matrix,1999,"Action, Sci-Fi",A computer hacker learns from mysterious rebels about the true nature of his reality and his role in the war against its controllers.
Goodfellas,1990,"Crime, Drama, Biography",The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.
Star Wars: Episode V - The Empire Strikes Back,1980,"Action, Adventure, Fantasy",After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued by Darth Vader.
One Flew Over the Cuckoo's Nest,1975,"Drama",A criminal pleads insanity and is admitted to a mental institution, where he rebels against the oppressive nurse and rallies up the scared patients.
Parasite,2019,"Drama, Thriller, Comedy",Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.
Interstellar,2014,"Adventure, Drama, Sci-Fi",A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.
The Silence of the Lambs,1991,"Crime, Drama, Thriller",A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.
The Departed,2006,"Crime, Drama, Thriller",An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.
The Prestige,2006,"Drama, Mystery, Sci-Fi",After a tragic accident, two stage magicians engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.
The Lion King,1994,"Animation, Adventure, Drama",Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.
Get Out,2017,"Horror, Mystery, Thriller",A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.
Django Unchained,2012,"Drama, Western",With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.
Avengers: Endgame,2019,"Action, Sci-Fi, Adventure",After the devastating events of Avengers: Infinity War, the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' actions and restore balance to the universe.
Titanic,1997,"Drama, Romance",A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic.
Jurassic Park,1993,"Adventure, Sci-Fi",A pragmatic paleontologist visiting an almost complete theme park is tasked with protecting a couple of kids after a power failure causes the park's cloned dinosaurs to run loose.
The Avengers,2012,"Action, Adventure, Sci-Fi",Earth's mightiest heroes must come together and learn to fight as a team if they are going to stop the mischievous Loki and his alien army from enslaving humanity.
The Princess Bride,1987,"Adventure, Family, Fantasy",While home sick in bed, a young boy's grandfather reads him the story of a farmboy-turned-pirate who encounters numerous obstacles, enemies and allies in his quest to be reunited with his true love.
The Social Network,2010,"Biography, Drama",As Harvard student Mark Zuckerberg creates the social networking site that would become known as Facebook, he is sued by the twins who claimed he stole their idea, and by the co-founder who was later squeezed out of the business.
The Grand Budapest Hotel,2014,"Adventure, Comedy, Crime",A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge.
The Truman Show,1998,"Comedy, Drama",An insurance salesman discovers his whole life is actually a reality TV show.
